"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1969-01","1969","01","-14.1","","-23.4","","-18.8","","-2.2","","-37.8","","0.0","","73.2","","73.2","","74","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-02","1969","02","1.1","","-12.5","","-5.7","","7.2","","-24.4","","0.0","","39.6","","39.6","","66","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-03","1969","03","8.6","","-5.9","","1.4","","15.0","S","-15.0","S","10.9","","3.8","","14.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-04","1969","04","14.9","","1.3","","8.1","","23.3","","-2.8","","82.3","","0.0","","82.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-05","1969","05","21.0","","4.0","","12.5","","28.3","","-0.6","","40.1","","0.0","","40.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-06","1969","06","25.3","","9.7","","17.5","","34.4","","4.4","S","61.2","","0.0","","61.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-07","1969","07","24.7","","8.9","","16.8","","31.1","","3.9","","41.4","","0.0","","41.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-08","1969","08","25.4","","7.6","","16.5","","35.0","","1.7","","33.3","","0.0","","33.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-09","1969","09","18.3","","6.3","","12.3","","30.0","","0.0","","49.8","","0.0","","49.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-10","1969","10","10.8","","-1.0","","4.9","","16.1","S","-7.8","","21.8","","0.0","T","21.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-11","1969","11","3.1","","-2.3","","0.4","","8.3","","-10.0","S","12.4","","23.4","","35.8","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-12","1969","12","-3.7","","-9.5","","-6.6","","2.8","","-22.2","S","0.0","","45.7","","45.7","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-01","1970","01","-7.7","","-16.6","","-12.2","","4.4","","-37.8","","0.0","","82.8","","82.8","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-02","1970","02","3.0","","-8.9","","-3.0","","8.9","","-16.7","","0.0","","10.7","","10.7","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-03","1970","03","7.3","","-5.8","","0.8","","13.3","","-21.1","","7.1","","2.5","","9.7","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-04","1970","04","11.6","","-2.2","","4.7","","15.6","S","-6.7","S","3.3","","8.1","","11.4","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-05","1970","05","19.9","","3.5","","11.7","","26.7","","-3.3","","22.1","","0.0","","22.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-06","1970","06","26.3","","9.3","","17.8","","33.3","","1.7","","42.4","","0.0","","42.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-07","1970","07","27.2","","11.2","","19.2","","34.4","","7.2","S","52.3","E","0.0","","52.3","E","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-08","1970","08","27.9","","8.3","","18.1","","34.4","","3.9","","7.9","","0.0","","7.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-09","1970","09","15.7","","2.9","","9.3","","22.8","","-6.1","","51.3","","0.0","","51.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-10","1970","10","10.4","","-1.9","","4.3","","21.7","","-8.3","S","22.9","","0.0","T","22.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-11","1970","11","-0.4","","-7.9","","-4.2","","10.0","","-22.8","","0.0","","74.2","","74.2","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1970-12","1970","12","-6.9","","-14.3","","-10.6","","3.9","","-27.8","","2.5","","64.0","E","66.5","E","51","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-01","1971","01","-6.7","","-13.4","","-10.1","","6.7","","-27.8","","6.1","","104.1","","110.2","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-02","1971","02","1.3","","-10.1","","-4.4","","10.0","","-23.3","","8.4","","19.6","","27.9","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-03","1971","03","4.4","","-6.2","","-0.9","","7.8","S","-18.3","S","7.4","","19.1","","26.4","","76","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-04","1971","04","13.9","","-1.3","","6.3","","20.6","","-6.1","","19.3","","6.4","","25.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-05","1971","05","20.9","","3.6","","12.3","","27.8","","-5.6","","34.3","","0.0","","34.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-06","1971","06","21.5","","8.6","","15.1","","30.0","","4.4","S","36.6","","0.0","","36.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-07","1971","07","26.2","","9.1","","17.7","","34.4","","5.0","S","18.0","","0.0","","18.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-08","1971","08","28.7","","10.7","","19.7","","36.1","","6.7","S","38.1","","0.0","","38.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-09","1971","09","15.3","","4.1","","9.7","","22.2","","-1.7","S","47.5","","0.0","","47.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-10","1971","10","9.1","","-1.4","","3.9","","21.1","","-13.3","","26.4","","2.8","","29.2","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-11","1971","11","1.9","","-4.1","","-1.1","","7.8","","-15.6","","37.3","","18.0","","55.4","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1971-12","1971","12","-9.6","","-17.8","","-13.7","","0.0","","-33.9","","0.0","","133.4","","133.4","","56","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-01","1972","01","-10.4","","-19.7","","-15.1","","0.6","","-35.6","","0.0","","103.6","","103.6","","97","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-02","1972","02","-1.7","","-11.8","","-6.8","","6.7","","-28.9","","0.0","","98.6","","98.6","","132","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-03","1972","03","5.9","","-4.7","","0.6","","12.8","S","-22.2","","2.5","","40.6","","43.2","","10","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-04","1972","04","10.2","","-1.8","","4.2","","20.0","","-8.9","","15.0","","0.0","","15.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-05","1972","05","20.1","","2.9","","11.5","","30.6","","-1.1","S","30.5","","0.0","","30.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-06","1972","06","21.1","","8.4","","14.8","","28.3","","3.9","","107.2","","0.0","","107.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-07","1972","07","24.3","","8.6","","16.5","","29.4","","1.1","","19.8","","0.0","","19.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-08","1972","08","29.2","","9.5","","19.4","","33.9","","2.8","","10.7","","0.0","","10.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-09","1972","09","13.4","","3.0","","8.2","","25.6","","-3.9","S","78.7","","12.7","","91.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-10","1972","10","8.9","","-2.6","","3.2","","18.3","","-9.4","","11.2","","7.1","","18.3","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-11","1972","11","1.6","","-4.4","","-1.4","","7.8","","-12.2","S","4.8","","14.0","","18.8","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1972-12","1972","12","-8.4","","-16.7","","-12.6","","5.6","","-33.3","","11.7","","42.9","","54.6","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-01","1973","01","-5.6","","-14.7","","-10.2","","6.7","","-32.8","","6.9","","23.6","","30.5","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-02","1973","02","0.4","","-11.1","","-5.4","","9.4","","-24.4","S","1.3","","14.2","","15.5","","5","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-03","1973","03","7.6","","-3.2","","2.2","","","M","","M","10.7","","1.0","","11.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-04","1973","04","12.7","","-1.7","","5.5","","18.3","","-6.7","","5.8","","1.0","","6.9","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-05","1973","05","18.9","","3.3","","11.1","","29.4","","-2.8","","53.8","","0.0","","53.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-06","1973","06","21.3","","7.1","","14.2","","31.7","","0.6","","4.8","","0.0","","4.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-07","1973","07","25.8","","8.3","","17.1","","33.9","","3.3","","27.2","","0.0","","27.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-08","1973","08","24.7","","7.8","","16.3","","33.9","","0.6","","41.7","","0.0","","41.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-09","1973","09","18.7","","4.7","","11.7","","28.3","","-2.8","S","18.3","","0.0","","18.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-10","1973","10","8.6","","0.4","","4.5","","15.6","","-3.9","","61.5","","0.0","T","61.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-11","1973","11","-1.3","","-9.0","","-5.2","","7.2","","-20.6","","30.7","","79.8","","110.5","","36","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1973-12","1973","12","-1.7","","-8.1","","-4.9","","4.4","","-25.0","","1.0","","34.3","","35.3","","33","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-01","1974","01","-6.6","","-15.7","","-11.2","","6.1","S","-33.9","","18.5","","83.3","","101.9","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-02","1974","02","2.0","","-7.7","","-2.9","","5.0","S","-15.0","","0.0","T","21.1","","21.1","","64","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-03","1974","03","4.5","","-9.1","","-2.3","","11.7","","-15.6","","0.8","","16.3","","17.0","","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-04","1974","04","13.4","","-0.1","","6.7","","22.2","","-6.7","","17.8","","3.0","","20.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-05","1974","05","15.4","","2.6","","9.0","","21.7","","-0.6","","17.0","","0.0","","17.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-06","1974","06","23.8","","7.3","","15.6","","31.7","S","1.7","S","17.5","","0.0","","17.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-07","1974","07","24.7","","8.1","","16.4","","32.8","","3.9","","6.9","","0.0","","6.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-08","1974","08","24.1","","8.8","","16.5","","33.3","S","5.6","S","22.6","","0.0","","22.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-09","1974","09","19.8","","3.6","","11.7","","26.1","","-3.3","","15.7","","0.0","","15.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-10","1974","10","11.8","","-0.8","","5.5","","18.3","","-3.9","S","19.1","","0.0","T","19.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-11","1974","11","2.2","","-3.7","","-0.8","","8.9","","-11.7","","27.4","","14.7","","42.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1974-12","1974","12","-1.1","","-7.4","","-4.3","","3.9","","-17.2","","0.0","","41.9","","41.9","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-01","1975","01","-6.9","","-17.0","","-12.0","","2.8","","-30.0","","0.0","","66.8","","66.8","","53","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-02","1975","02","-6.2","","-20.4","","-13.3","","3.3","","-30.6","","0.0","T","49.0","","49.0","","66","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-03","1975","03","3.8","","-8.3","","-2.3","","6.7","S","-16.1","","1.0","","3.8","","4.8","","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-04","1975","04","11.3","","-3.4","","4.0","","20.0","","-14.4","","0.5","","0.0","","0.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-05","1975","05","17.9","","2.3","","10.1","","24.4","","-1.7","","25.7","","0.0","","25.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-06","1975","06","20.9","","6.8","","13.9","","28.3","","1.1","S","38.4","","0.0","","38.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-07","1975","07","26.6","","11.6","","19.1","","35.6","","5.0","","35.1","","0.0","","35.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-08","1975","08","20.2","","7.6","","13.9","","26.7","","2.8","","58.4","","0.0","","58.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-09","1975","09","20.7","","3.1","","11.9","","27.2","","0.6","S","10.9","","0.0","","10.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-10","1975","10","9.2","","0.3","","4.8","","20.6","","-6.1","","42.9","","1.0","","43.9","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-11","1975","11","1.6","","-5.9","","-2.2","","17.2","","-22.2","","37.6","","20.6","","58.2","","13","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1975-12","1975","12","-4.2","","-11.4","","-7.8","","6.1","","-24.4","","35.3","","40.6","","75.9","","36","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-01","1976","01","-4.6","","-13.0","","-8.8","","4.4","","-21.7","","0.0","","45.0","","45.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-02","1976","02","0.0","","-10.1","","-5.1","","5.6","","-25.6","","0.0","","24.1","","24.1","","53","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-03","1976","03","2.8","","-9.4","","-3.3","","10.0","","-24.4","S","4.6","","3.6","","8.1","","3","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-04","1976","04","13.1","","-1.2","","6.0","","21.7","","-4.4","","26.2","","1.8","","27.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-05","1976","05","17.8","","3.6","","10.7","","23.9","S","-0.6","S","24.6","","0.0","","24.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-06","1976","06","19.0","","5.5","","12.3","","31.1","","0.6","S","63.8","","0.0","","63.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-07","1976","07","22.7","","9.0","","15.9","","31.1","","4.4","","62.0","","0.0","","62.0","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-08","1976","08","21.1","","10.2","","15.7","","28.3","","5.0","","100.6","","0.0","","100.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-09","1976","09","19.6","","5.8","","12.7","","27.2","","1.1","S","38.9","","0.0","","38.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-10","1976","10","10.0","","-0.7","","4.7","","19.4","","-6.1","S","10.7","","0.0","","10.7","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-11","1976","11","0.5","","-5.9","","-2.7","","7.8","","-15.6","","2.3","","17.5","","19.8","","10","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1976-12","1976","12","-1.1","","-6.9","","-4.0","","8.3","","-19.4","","2.0","","22.1","","24.1","","15","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-01","1977","01","-6.1","","-13.0","","-9.6","","1.7","","-21.7","","0.0","","12.1","","12.1","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-02","1977","02","1.8","","-7.1","","-2.7","","6.7","","-11.7","","0.0","","4.3","","4.3","","12","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-03","1977","03","6.0","","-5.2","","0.4","","10.0","","-11.7","S","1.5","","2.3","","3.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-04","1977","04","14.9","","-1.1","","6.9","","28.3","","-6.1","","5.4","","0.0","T","5.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-05","1977","05","16.3","","3.7","","10.0","","23.3","","-1.7","","45.3","","0.0","","45.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-06","1977","06","23.1","","7.2","","15.2","","32.2","","-1.1","","36.9","","0.0","","36.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-07","1977","07","23.3","","8.9","","16.1","","31.7","S","3.9","","32.8","","0.0","","32.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-08","1977","08","24.3","","8.7","","16.5","","31.7","S","2.8","","57.3","","0.0","","57.3","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-09","1977","09","16.3","","4.5","","10.4","","23.3","","-1.1","S","29.6","","0.0","","29.6","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-10","1977","10","10.5","","-2.8","","3.9","","15.0","","-6.1","","20.8","","0.0","","20.8","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-11","1977","11","-0.8","","-8.0","","-4.4","","5.6","S","-22.2","S","26.4","","44.5","","70.9","","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1977-12","1977","12","-8.1","E","-15.7","","-11.9","E","3.3","S","-31.1","","8.1","","74.6","","82.7","","38","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-01","1978","01","-6.6","E","-16.4","E","-11.5","E","-0.6","S","-32.2","","0.0","","47.2","","47.2","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-02","1978","02","0.7","","-10.7","","-5.0","","6.7","","-21.1","","0.0","T","14.7","","14.7","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-03","1978","03","7.4","E","-5.8","E","0.8","E","13.9","","-22.2","","8.1","","0.0","T","8.1","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-04","1978","04","12.8","","-0.1","","6.4","","23.3","S","-3.9","S","44.2","","0.0","","44.2","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-05","1978","05","17.0","E","2.8","E","9.9","E","25.6","","-2.2","","31.5","","0.0","","31.5","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-06","1978","06","23.0","","8.1","","15.6","","31.7","","2.2","","23.9","","0.0","","23.9","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-07","1978","07","26.1","E","10.7","E","18.4","E","32.2","S","6.7","S","40.4","","0.0","","40.4","","0","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1978-08","1978","08","22.2","","8.6","","15.4","","32.8","","5.6","S","71.9","","0.0","","71.9","","0","","","","",""
